CÓD. DEP.,DEPARTAMENTO,CÓD. MUN.,MUNICIPIO,GRUPO DE CULTIVO,SUBGRUPO DE CULTIVO,CULTIVO,DESAGREGACIÓN REGIONAL Y/O SISTEMA PRODUCTIVO,CÓDIGO CULTIVO,NOMBRE CIENTIFICO,PERIODO,Área Sembrada(ha),Área Cosechada(ha),Producción(t),Rendimiento(t/ha),ESTADO FISICO PRODUCCION
17,CALDAS,17446,MARULANDA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,30,30,125,4.2,PANELA
17,CALDAS,17524,PALESTINA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,21,15,70,4.7,PANELA
17,CALDAS,17867,VICTORIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,18,18,70,3.9,PANELA
17,CALDAS,17873,VILLAMARIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,13,10,70,7,PANELA
18,CAQUETA,18753,SAN VICENTE DEL CAGUAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,413,391,2160,5.5,PANELA
18,CAQUETA,18592,PUERTO RICO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,309,261,1580,6.1,PANELA
18,CAQUETA,18610,SAN JOSE DEL FRAGUA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,305,235,1166,5,PANELA
18,CAQUETA,18001,FLORENCIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,184,168,926,5.5,PANELA
18,CAQUETA,18094,BELEN DE LOS ANDAQUIES,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,115,92,324,3.5,PANELA
18,CAQUETA,18410,MONTAÑITA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,106,50,250,5,PANELA
18,CAQUETA,18860,VALPARAISO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,92,43,230,5.3,PANELA
18,CAQUETA,18029,ALBANIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,88,82,450,5.5,PANELA
18,CAQUETA,18756,SOLANO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,78,24,153,6.4,PANELA
18,CAQUETA,18785,SOLITA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,69,65,298,4.6,PANELA
18,CAQUETA,18247,EL DONCELLO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,54,45,247,5.5,PANELA
18,CAQUETA,18205,CURILLO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,40,36,214,5.9,PANELA
18,CAQUETA,18150,CARTAGENA DEL CHAIRA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,32,30,125,4.2,PANELA
18,CAQUETA,18460,MILAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,29,23,138,6,PANELA
18,CAQUETA,18479,MORELIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,27,7,43,6.1,PANELA
18,CAQUETA,18256,EL PAUJIL,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,8,6,35,5.8,PANELA
85,CASANARE,85400,TAMARA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,180,160,370,2.3,PANELA
85,CASANARE,85136,LA SALINA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,133,100,330,3.3,PANELA
85,CASANARE,85279,RECETOR,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,77,71,391,5.5,PANELA
85,CASANARE,85315,SACAMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,47,40,132,3.3,PANELA
19,CAUCA,19256,EL TAMBO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,3236,2631,14470,5.5,PANELA
19,CAUCA,19100,BOLIVAR,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,1350,1156,5202,4.5,PANELA
19,CAUCA,19397,LA VEGA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,1150,850,3655,4.3,PANELA
19,CAUCA,19130,CAJIBIO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,1100,1100,6300,5.7,PANELA
19,CAUCA,19473,MORALES,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,870,780,3320,4.3,PANELA
19,CAUCA,19622,ROSAS,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,666,620,2893,4.7,PANELA
19,CAUCA,19001,POPAYAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,592,520,2822,5.4,PANELA
19,CAUCA,19698,SANTANDER DE QUILICHAO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,577,570,3260,5.7,PANELA
19,CAUCA,19392,LA SIERRA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,540,420,1805,4.3,PANELA
19,CAUCA,19418,LOPEZ DE MICAY,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,504,428,1712,4,PANELA
19,CAUCA,19785,SUCRE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,452,397,1908,4.8,PANELA
19,CAUCA,19780,SUAREZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,451,441,2093,4.7,PANELA
19,CAUCA,19532,PATIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,394,336,1512,4.5,PANELA
19,CAUCA,19450,MERCADERES,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,370,330,1575,4.8,PANELA
19,CAUCA,19290,FLORENCIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,351,308,1231,4,PANELA
19,CAUCA,19110,BUENOS AIRES,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,300,170,1100,6.5,PANELA
19,CAUCA,19517,PAEZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,263,223,526,2.4,PANELA
19,CAUCA,19075,BALBOA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,167,152,608,4,PANELA
19,CAUCA,19355,INZA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,158,102,398,3.9,PANELA
19,CAUCA,19137,CALDONO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,158,140,590,4.2,PANELA
19,CAUCA,19548,PIENDAMO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,110,100,380,3.8,PANELA
19,CAUCA,19693,SAN SEBASTIAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,100,85,405,4.8,PANELA
19,CAUCA,19050,ARGELIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,90,70,220,3.1,PANELA
19,CAUCA,19809,TIMBIQUI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,90,90,450,5,PANELA
19,CAUCA,19022,ALMAGUER,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,85,77,223,2.9,PANELA
19,CAUCA,19701,SANTA ROSA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,83,67,252,3.8,PANELA
19,CAUCA,19824,TOTORO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,70,45,250,5.6,PANELA
19,CAUCA,19807,TIMBIO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,61,54,249,4.6,PANELA
19,CAUCA,19821,TORIBIO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,36,10,50,5,PANELA
19,CAUCA,19743,SILVIA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,9,0,0,,PANELA
19,CAUCA,19455,MIRANDA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,8,8,40,5,PANELA
20,CESAR,20310,GONZALEZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,1710,1500,6750,4.5,PANELA
20,CESAR,20001,VALLEDUPAR,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,820,810,4200,5.2,PANELA
20,CESAR,20570,PUEBLO BELLO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,132,132,660,5,PANELA
20,CESAR,20400,LA JAGUA DE IBIRICO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,90,40,120,3,PANELA
20,CESAR,20614,RIO DE ORO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,68,67,290,4.3,PANELA
20,CESAR,20621,LA PAZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,30,25,78,3.1,PANELA
20,CESAR,20443,MANAURE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,16,16,64,4,PANELA
20,CESAR,20787,TAMALAMEQUE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,13,13,39,3,PANELA
27,CHOCO,27001,QUIBDO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,320,300,360,1.2,PANELA
27,CHOCO,27660,SAN JOSE DEL PALMAR,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,236,236,425,1.8,PANELA
27,CHOCO,27491,NOVITA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,235,225,225,1,PANELA
27,CHOCO,27430,MEDIO BAUDO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,190,190,190,1,PANELA
27,CHOCO,27250,LITORAL DEL SAN JUAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,160,160,269,1.7,PANELA
27,CHOCO,27450,MEDIO SAN JUAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,155,145,218,1.5,PANELA
27,CHOCO,27615,RIOSUCIO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,126,126,233,1.8,PANELA
27,CHOCO,27077,BAJO BAUDO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,100,100,100,1,PANELA
27,CHOCO,27425,MEDIO ATRATO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,78,78,281,3.6,PANELA
27,CHOCO,27361,ISTMINA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,65,60,135,2.3,PANELA
27,CHOCO,27205,CONDOTO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,45,42,38,0.9,PANELA
27,CHOCO,27245,CARMEN DEL ATRATO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,38,35,88,2.5,PANELA
27,CHOCO,27050,ATRATO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,30,27,41,1.5,PANELA
27,CHOCO,27099,BOJAYA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,30,26,52,2,PANELA
27,CHOCO,27600,RIO QUITO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,25,20,24,1.2,PANELA
27,CHOCO,27580,RIO IRO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,10,10,10,1,PANELA
27,CHOCO,27787,TADO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,10,10,18,1.8,PANELA
27,CHOCO,27025,ALTO BAUDO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,4,4,4,1.1,PANELA
23,CORDOBA,23660,SAHAGUN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,145,145,580,4,PANELA
23,CORDOBA,23182,CHINU,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,100,100,300,3,PANELA
23,CORDOBA,23189,CIENAGA DE ORO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,35,35,175,5,PANELA
25,CUNDINAMARCA,25148,CAPARRAPI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,6700,6700,28140,4.2,PANELA
25,CUNDINAMARCA,25875,VILLETA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,4200,4175,15750,3.8,PANELA
25,CUNDINAMARCA,25398,LA PEÑA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,3845,3715,17150,4.6,PANELA
25,CUNDINAMARCA,25851,UTICA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,3500,2750,18600,6.8,PANELA
25,CUNDINAMARCA,25592,QUEBRADANEGRA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,3490,3435,17400,5.1,PANELA
25,CUNDINAMARCA,25491,NOCAIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,2500,2485,10120,4.1,PANELA
25,CUNDINAMARCA,25489,NIMAIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,2291,2248,9172,4.1,PANELA
25,CUNDINAMARCA,25596,QUIPILE,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,1900,1800,10500,5.8,PANELA
25,CUNDINAMARCA,25862,VERGARA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,1521,1449,5072,3.5,PANELA
25,CUNDINAMARCA,25320,GUADUAS,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,1460,1310,5900,4.5,PANELA
25,CUNDINAMARCA,25394,LA PALMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,1283,1193,5965,5,PANELA
25,CUNDINAMARCA,25885,YACOPI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,1137,1097,5021,4.6,PANELA
25,CUNDINAMARCA,25168,CHAGUANI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,1120,1050,4620,4.4,PANELA
25,CUNDINAMARCA,25258,EL PEÑON,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,762,742,3725,5,PANELA
25,CUNDINAMARCA,25867,VIANI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,656,606,3030,5,PANELA
25,CUNDINAMARCA,25035,ANAPOIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,451,446,2460,5.5,PANELA
25,CUNDINAMARCA,25823,TOPAIPI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,370,356,1200,3.4,PANELA
25,CUNDINAMARCA,25839,UBALA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,355,345,905,2.6,PANELA
25,CUNDINAMARCA,25815,TOCAIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,350,300,750,2.5,PANELA
25,CUNDINAMARCA,25328,GUAYABAL DE SIQUIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,340,340,1360,4,PANELA
25,CUNDINAMARCA,25386,LA MESA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,330,220,990,4.5,PANELA
25,CUNDINAMARCA,25718,SASAIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,326,325,1625,5,PANELA
25,CUNDINAMARCA,25599,APULO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,320,320,1550,4.8,PANELA
25,CUNDINAMARCA,25580,PULI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,300,300,1560,5.2,PANELA
25,CUNDINAMARCA,25402,LA VEGA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,280,270,1080,4,PANELA
25,CUNDINAMARCA,25095,BITUIMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,260,260,1482,5.7,PANELA
25,CUNDINAMARCA,25777,SUPATA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,240,214,450,2.1,PANELA
25,CUNDINAMARCA,25438,MEDINA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,240,210,925,4.4,PANELA
25,CUNDINAMARCA,25518,PAIME,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,236,236,779,3.3,PANELA
25,CUNDINAMARCA,25513,PACHO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,200,200,800,4,PANELA
25,CUNDINAMARCA,25335,GUAYABETAL,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,195,185,940,5.1,PANELA
25,CUNDINAMARCA,25368,JERUSALEN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,190,190,1045,5.5,PANELA
25,CUNDINAMARCA,25662,SAN JUAN DE RIOSECO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,187,181,1026,5.7,PANELA
25,CUNDINAMARCA,25878,VIOTA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,170,155,465,3,PANELA
25,CUNDINAMARCA,25339,GUTIERREZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,166,130,700,5.4,PANELA
25,CUNDINAMARCA,25281,FOSCA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,125,120,350,2.9,PANELA
25,CUNDINAMARCA,25053,ARBELAEZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,95,90,400,4.4,PANELA
25,CUNDINAMARCA,25086,BELTRAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,93,73,219,3,PANELA
25,CUNDINAMARCA,25293,GACHALA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,80,80,245,3.1,PANELA
25,CUNDINAMARCA,25297,GACHETA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,75,75,225,3,PANELA
25,CUNDINAMARCA,25530,PARATEBUENO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,75,75,375,5,PANELA
25,CUNDINAMARCA,25871,VILLAGOMEZ,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,68,63,120,1.9,PANELA
25,CUNDINAMARCA,25653,SAN CAYETANO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,60,40,128,3.2,PANELA
25,CUNDINAMARCA,25594,QUETAME,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,58,58,220,3.8,PANELA
25,CUNDINAMARCA,25299,GAMA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,55,45,120,2.7,PANELA
25,CUNDINAMARCA,25372,JUNIN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,47,47,141,3,PANELA
25,CUNDINAMARCA,25019,ALBAN,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,43,41,161,3.9,PANELA
25,CUNDINAMARCA,25807,TIBIRITA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,32,27,150,5.5,PANELA
25,CUNDINAMARCA,25290,FUSAGASUGA,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,20,20,60,3,PANELA
25,CUNDINAMARCA,25658,SAN FRANCISCO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,19,19,76,4,PANELA
25,CUNDINAMARCA,25123,CACHIPAY,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,18,17,55,3.2,PANELA
25,CUNDINAMARCA,25245,EL COLEGIO,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,9,9,45,4.8,PANELA
25,CUNDINAMARCA,25181,CHOACHI,OTROS PERMANENTES,CAÑA,CAÑA PANELERA,CAÑA PANELERA,112070350082,SACCHARUM OFFICINARUM,2007,9,9,45,5,PANELA
