CÓD. DEP.,DEPARTAMENTO,CÓD. MUN.,MUNICIPIO,GRUPO DE CULTIVO,SUBGRUPO DE CULTIVO,CULTIVO,DESAGREGACIÓN REGIONAL Y/O SISTEMA PRODUCTIVO,CÓDIGO CULTIVO,NOMBRE CIENTIFICO,PERIODO,Área Sembrada(ha),Área Cosechada(ha),Producción(t),Rendimiento(t/ha),ESTADO FISICO PRODUCCION
25,CUNDINAMARCA,25599,APULO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,392,380,4560,12,FRUTO FRESCO
25,CUNDINAMARCA,25123,CACHIPAY,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,937,932,6524,7,FRUTO FRESCO
25,CUNDINAMARCA,25245,EL COLEGIO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,946,919,7774,8.5,FRUTO FRESCO
25,CUNDINAMARCA,25368,JERUSALEN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,40,30,360,12,FRUTO FRESCO
25,CUNDINAMARCA,25386,LA MESA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,1627,1607,12856,8,FRUTO FRESCO
25,CUNDINAMARCA,25483,NARIÑO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,10,7,42,6,FRUTO FRESCO
25,CUNDINAMARCA,25488,NILO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,37,35,700,20,FRUTO FRESCO
25,CUNDINAMARCA,25596,QUIPILE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,130,120,1200,10,FRUTO FRESCO
25,CUNDINAMARCA,25612,RICAURTE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,38,21,168,8,FRUTO FRESCO
25,CUNDINAMARCA,25645,SAN ANTONIO DEL TEQUENDAMA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,45,45,522,11.6,FRUTO FRESCO
25,CUNDINAMARCA,25797,TENA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,202,196,3332,17,FRUTO FRESCO
25,CUNDINAMARCA,25805,TIBACUY,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,20,10,150,15,FRUTO FRESCO
25,CUNDINAMARCA,25815,TOCAIMA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,717,617,9872,16,FRUTO FRESCO
25,CUNDINAMARCA,25878,VIOTA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,888,886,5289,6,FRUTO FRESCO
41,HUILA,41016,AIPE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,17,17,153,9,FRUTO FRESCO
41,HUILA,41020,ALGECIRAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,2,1,9,9,FRUTO FRESCO
41,HUILA,41132,CAMPOALEGRE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,20,20,210,10.5,FRUTO FRESCO
41,HUILA,41244,ELIAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,12,12,102,8.5,FRUTO FRESCO
41,HUILA,41298,GARZON,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,13,13,111,8.5,FRUTO FRESCO
41,HUILA,41306,GIGANTE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,26,18,144,8,FRUTO FRESCO
41,HUILA,41319,GUADALUPE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,4,4,40,10,FRUTO FRESCO
41,HUILA,41349,HOBO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,3,0,0,,FRUTO FRESCO
41,HUILA,41359,ISNOS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,3,3,30,10,FRUTO FRESCO
41,HUILA,41396,LA PLATA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,15,0,0,,FRUTO FRESCO
41,HUILA,41483,NATAGA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,4,0,0,,FRUTO FRESCO
41,HUILA,41001,NEIVA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,12,11,66,6,FRUTO FRESCO
41,HUILA,41503,OPORAPA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,1,0,0,,FRUTO FRESCO
41,HUILA,41615,RIVERA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,2,1,12,12,FRUTO FRESCO
41,HUILA,41660,SALADOBLANCO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,3,0,0,,FRUTO FRESCO
41,HUILA,41791,TARQUI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,2,0,0,,FRUTO FRESCO
41,HUILA,41799,TELLO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,37,37,333,9,FRUTO FRESCO
44,LA GUAJIRA,44090,DIBULLA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,50,40,200,5,FRUTO FRESCO
44,LA GUAJIRA,44098,DISTRACCION,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,14,10,50,5,FRUTO FRESCO
44,LA GUAJIRA,44110,EL MOLINO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,14,13,78,6,FRUTO FRESCO
44,LA GUAJIRA,44279,FONSECA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,47,36,288,8,FRUTO FRESCO
44,LA GUAJIRA,44420,LA JAGUA DEL PILAR,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,19,18,90,5,FRUTO FRESCO
44,LA GUAJIRA,44430,MAICAO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,10,10,50,5,FRUTO FRESCO
44,LA GUAJIRA,44001,RIOHACHA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,78,78,390,5,FRUTO FRESCO
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,50,48,192,4,FRUTO FRESCO
44,LA GUAJIRA,44855,URUMITA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,22,19,76,4,FRUTO FRESCO
44,LA GUAJIRA,44874,VILLANUEVA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,28,23,115,5,FRUTO FRESCO
47,MAGDALENA,47161,CERRO DE SAN ANTONIO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,90,60,720,12,FRUTO FRESCO
47,MAGDALENA,47189,CIENAGA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,910,800,9600,12,FRUTO FRESCO
47,MAGDALENA,47245,EL BANCO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,370,340,4080,12,FRUTO FRESCO
47,MAGDALENA,47541,PEDRAZA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,60,60,720,12,FRUTO FRESCO
47,MAGDALENA,47551,PIVIJAY,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,72,72,864,12,FRUTO FRESCO
47,MAGDALENA,47605,REMOLINO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,114,111,1332,12,FRUTO FRESCO
47,MAGDALENA,47675,SALAMINA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,72,72,864,12,FRUTO FRESCO
47,MAGDALENA,47707,SANTA ANA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,30,0,0,,FRUTO FRESCO
47,MAGDALENA,47001,SANTA MARTA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,510,400,4800,12,FRUTO FRESCO
47,MAGDALENA,47745,SITIONUEVO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,350,200,2400,12,FRUTO FRESCO
47,MAGDALENA,47980,ZONA BANANERA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,152,152,1672,11,FRUTO FRESCO
52,NARIÑO,52399,LA UNION,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,10,10,30,3,FRUTO FRESCO
52,NARIÑO,52540,POLICARPA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,35,5,13,2.5,FRUTO FRESCO
52,NARIÑO,52687,SAN LORENZO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,17,17,85,5,FRUTO FRESCO
52,NARIÑO,52683,SANDONA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,6,6,12,2,FRUTO FRESCO
52,NARIÑO,52786,TAMINANGO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,43,43,430,10,FRUTO FRESCO
52,NARIÑO,52835,TUMACO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,10,10,80,8,FRUTO FRESCO
54,NORTE DE SANTANDER,54673,SAN CAYETANO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,7,7,98,14,FRUTO FRESCO
54,NORTE DE SANTANDER,54874,VILLA DEL ROSARIO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,6,6,70,11.7,FRUTO FRESCO
68,SANTANDER,68147,CAPITANEJO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,22,19,38,2,FRUTO FRESCO
68,SANTANDER,68266,ENCISO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,4,4,24,6,FRUTO FRESCO
68,SANTANDER,68385,LANDAZURI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,20,20,100,5,FRUTO FRESCO
68,SANTANDER,68549,PINCHOTE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,15,9,63,7,FRUTO FRESCO
70,SUCRE,70221,COVEÑAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,2,2,15,10,FRUTO FRESCO
70,SUCRE,70233,EL ROBLE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,20,0,0,,FRUTO FRESCO
70,SUCRE,70473,MORROA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,1,0,0,,FRUTO FRESCO
70,SUCRE,70678,SAN BENITO ABAD,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,5,5,29,5.7,FRUTO FRESCO
70,SUCRE,70742,SINCE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,3,3,20,6.7,FRUTO FRESCO
73,TOLIMA,73030,AMBALEMA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,40,40,1560,39,FRUTO FRESCO
73,TOLIMA,73148,CARMEN DE APICALA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,40,40,600,15,FRUTO FRESCO
73,TOLIMA,73200,COELLO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,238,213,5282,24.8,FRUTO FRESCO
73,TOLIMA,73217,COYAIMA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,110,95,570,6,FRUTO FRESCO
73,TOLIMA,73268,ESPINAL,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,1108,928,15776,17,FRUTO FRESCO
73,TOLIMA,73275,FLANDES,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,15,15,450,30,FRUTO FRESCO
73,TOLIMA,73319,GUAMO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,500,500,9500,19,FRUTO FRESCO
73,TOLIMA,73349,HONDA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,12,12,144,12,FRUTO FRESCO
73,TOLIMA,73001,IBAGUE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,35,15,128,8.5,FRUTO FRESCO
73,TOLIMA,73408,LERIDA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,34,29,73,2.5,FRUTO FRESCO
73,TOLIMA,73483,NATAGAIMA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,80,60,240,4,FRUTO FRESCO
73,TOLIMA,73504,ORTEGA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,25,15,66,4.4,FRUTO FRESCO
73,TOLIMA,73547,PIEDRAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,40,30,600,20,FRUTO FRESCO
73,TOLIMA,73563,PRADO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,55,55,275,5,FRUTO FRESCO
73,TOLIMA,73585,PURIFICACION,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,90,85,820,9.6,FRUTO FRESCO
73,TOLIMA,73671,SALDAÑA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,50,42,252,6,FRUTO FRESCO
73,TOLIMA,73678,SAN LUIS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,411,396,10692,27,FRUTO FRESCO
73,TOLIMA,73770,SUAREZ,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,30,20,140,7,FRUTO FRESCO
73,TOLIMA,73854,VALLE DE SAN JUAN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,8,8,210,26.3,FRUTO FRESCO
73,TOLIMA,73861,VENADILLO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,28,25,375,15,FRUTO FRESCO
76,VALLE DEL CAUCA,76041,ANSERMANUEVO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,10,10,100,10,FRUTO FRESCO
76,VALLE DEL CAUCA,76111,BUGA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,25,20,80,4,FRUTO FRESCO
76,VALLE DEL CAUCA,76001,CALI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,8,8,48,6,FRUTO FRESCO
76,VALLE DEL CAUCA,76275,FLORIDA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,4,4,64,16,FRUTO FRESCO
76,VALLE DEL CAUCA,76364,JAMUNDI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,27,27,378,14,FRUTO FRESCO
76,VALLE DEL CAUCA,76403,LA VICTORIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,15,11,53,5,FRUTO FRESCO
76,VALLE DEL CAUCA,76497,OBANDO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,16,13,67,5.2,FRUTO FRESCO
76,VALLE DEL CAUCA,76616,RIOFRIO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,7,3,35,11.7,FRUTO FRESCO
76,VALLE DEL CAUCA,76670,SAN PEDRO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,6,5,75,15,FRUTO FRESCO
76,VALLE DEL CAUCA,76834,TULUA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,6,6,42,7,FRUTO FRESCO
76,VALLE DEL CAUCA,76869,VIJES,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,10,10,10,1,FRUTO FRESCO
76,VALLE DEL CAUCA,76892,YUMBO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,21,21,186,9,FRUTO FRESCO
99,VICHADA,99773,CUMARIBO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2010,47,39,975,25,FRUTO FRESCO
5,ANTIOQUIA,5044,ANZA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,100,100,1800,18,FRUTO FRESCO
5,ANTIOQUIA,5093,BETULIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,590,330,3960,12,FRUTO FRESCO
5,ANTIOQUIA,5001,MEDELLIN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,9,8,80,10,FRUTO FRESCO
5,ANTIOQUIA,5501,OLAYA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,13,13,156,12,FRUTO FRESCO
5,ANTIOQUIA,5628,SABANALARGA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,3,3,1,0.3,FRUTO FRESCO
5,ANTIOQUIA,5656,SAN JERONIMO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,70,68,800,11.8,FRUTO FRESCO
5,ANTIOQUIA,5679,SANTA BARBARA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,905,846,3892,4.6,FRUTO FRESCO
5,ANTIOQUIA,5042,SANTAFE DE ANTIOQUIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,50,48,500,10.4,FRUTO FRESCO
5,ANTIOQUIA,5761,SOPETRAN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,163,163,652,4,FRUTO FRESCO
5,ANTIOQUIA,5819,TOLEDO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,34,30,90,3,FRUTO FRESCO
5,ANTIOQUIA,5837,TURBO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,247,80,800,10,FRUTO FRESCO
8,ATLANTICO,8078,BARANOA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,80,50,450,9,FRUTO FRESCO
8,ATLANTICO,8137,CAMPO DE LA CRUZ,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,36,0,0,,FRUTO FRESCO
8,ATLANTICO,8141,CANDELARIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,15,15,180,12,FRUTO FRESCO
8,ATLANTICO,8296,GALAPA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,44,28,168,6,FRUTO FRESCO
8,ATLANTICO,8372,JUAN DE ACOSTA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,5,5,18,3.6,FRUTO FRESCO
8,ATLANTICO,8421,LURUACO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,94,84,1680,20,FRUTO FRESCO
8,ATLANTICO,8433,MALAMBO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,503,208,1664,8,FRUTO FRESCO
8,ATLANTICO,8520,PALMAR DE VARELA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,141,55,550,10,FRUTO FRESCO
8,ATLANTICO,8549,PIOJO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,1,1,3,3,FRUTO FRESCO
8,ATLANTICO,8558,POLONUEVO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,50,40,800,20,FRUTO FRESCO
8,ATLANTICO,8606,REPELON,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,10,10,200,20,FRUTO FRESCO
8,ATLANTICO,8634,SABANAGRANDE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,32,14,210,15,FRUTO FRESCO
8,ATLANTICO,8638,SABANALARGA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,84,72,1044,14.5,FRUTO FRESCO
8,ATLANTICO,8675,SANTA LUCIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,5,5,45,9,FRUTO FRESCO
8,ATLANTICO,8685,SANTO TOMAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,153,30,600,20,FRUTO FRESCO
8,ATLANTICO,8849,USIACURI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,9,6,124,20,FRUTO FRESCO
13,BOLIVAR,13006,ACHI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,30,30,360,12,FRUTO FRESCO
13,BOLIVAR,13052,ARJONA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,30,30,600,20,FRUTO FRESCO
13,BOLIVAR,13074,BARRANCO DE LOBA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,15,15,180,12,FRUTO FRESCO
13,BOLIVAR,13140,CALAMAR,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,17,15,225,15,FRUTO FRESCO
13,BOLIVAR,13001,CARTAGENA DE INDIAS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,17,17,119,7,FRUTO FRESCO
13,BOLIVAR,13222,CLEMENCIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,210,210,1680,8,FRUTO FRESCO
13,BOLIVAR,13268,EL PEÑON,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,80,54,648,12,FRUTO FRESCO
13,BOLIVAR,13430,MAGANGUE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,42,42,420,10,FRUTO FRESCO
13,BOLIVAR,13433,MAHATES,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,240,200,2800,14,FRUTO FRESCO
13,BOLIVAR,13468,MOMPOS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,30,20,200,10,FRUTO FRESCO
13,BOLIVAR,13549,PINILLOS,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,12,12,120,10,FRUTO FRESCO
13,BOLIVAR,13620,SAN CRISTOBAL,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,7,7,35,5,FRUTO FRESCO
13,BOLIVAR,13650,SAN FERNANDO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,11,10,100,10,FRUTO FRESCO
13,BOLIVAR,13673,SANTA CATALINA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,115,115,2070,18,FRUTO FRESCO
13,BOLIVAR,13683,SANTA ROSA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,300,128,2304,18,FRUTO FRESCO
13,BOLIVAR,13760,SOPLAVIENTO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,5,4,32,8,FRUTO FRESCO
13,BOLIVAR,13780,TALAIGUA NUEVO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,27,18,360,20,FRUTO FRESCO
13,BOLIVAR,13836,TURBACO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,70,70,1400,20,FRUTO FRESCO
13,BOLIVAR,13838,TURBANA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,80,63,504,8,FRUTO FRESCO
13,BOLIVAR,13873,VILLANUEVA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,114,109,1968,18.1,FRUTO FRESCO
15,BOYACA,15097,BOAVITA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,13,13,39,3,FRUTO FRESCO
15,BOYACA,15753,SOATA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,137,38,144,3.8,FRUTO FRESCO
15,BOYACA,15810,TIPACOQUE,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,1,1,2,2,FRUTO FRESCO
17,CALDAS,17380,LA DORADA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,95,85,357,4.2,FRUTO FRESCO
85,CASANARE,85162,MONTERREY,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,7,4,5,1.5,FRUTO FRESCO
19,CAUCA,19110,BUENOS AIRES,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,66,20,130,6.5,FRUTO FRESCO
19,CAUCA,19450,MERCADERES,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,23,2,10,5,FRUTO FRESCO
19,CAUCA,19532,PATIA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,27,27,270,10,FRUTO FRESCO
19,CAUCA,19698,SANTANDER DE QUILICHAO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,246,196,1668,8.5,FRUTO FRESCO
20,CESAR,20011,AGUACHICA,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,140,140,1540,11,FRUTO FRESCO
20,CESAR,20013,AGUSTIN CODAZZI,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,100,75,750,10,FRUTO FRESCO
20,CESAR,20045,BECERRIL,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,90,83,830,10,FRUTO FRESCO
20,CESAR,20238,EL COPEY,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,40,26,312,12,FRUTO FRESCO
20,CESAR,20621,LA PAZ,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,20,20,50,2.5,FRUTO FRESCO
20,CESAR,20750,SAN DIEGO,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,30,30,210,7,FRUTO FRESCO
20,CESAR,20770,SAN MARTIN,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,50,50,550,11,FRUTO FRESCO
20,CESAR,20001,VALLEDUPAR,FRUTALES,MANGO,MANGO,MANGO,112010980266,MANGIFERA INDICA,2011,240,240,1920,8,FRUTO FRESCO
